Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
org.mr.indexing.WBManager,java.net.SocketAddress,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.kernel.IncomingClientMessageRouter,org.mr.core.protocol.MantaBusMessage,0,0,0,0,1,0,0,0,1,1,0,[  ],6,[  getPayload getLogicalDestination getMessageId getSource getRecipient getHeader ]
org.mr.api.jms.MantaConnectionConsumer$IMessageTopicListenerWrapper,org.mr.api.jms.MantaSession,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  createSubscriber ]
org.mr.core.util.xml.sax.FilterContentHandler,org.xml.sax.Locator,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.persistent.file.FatFileViewer,javax.swing.JList,1,0,0,0,0,0,1,0,1,0,0,[  ],2,[  setModel addMouseListener ]
org.mr.api.jms.MantaMessage,org.mr.api.jms.MantaMessage$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.kernel.services.ServiceActorControlCenter,org.mr.kernel.services.ServiceConsumer,0,0,0,0,1,0,0,0,1,1,0,[  ],2,[  getServiceName getId ]
org.mr.core.net.CNLMessage,java.nio.ByteBuffer,1,0,0,1,1,0,0,1,1,0,0,[  ],10,[  getInt rewind putInt array get limit duplicate flip put remaining ]
org.mr.MantaAgent,org.mr.core.util.byteable.ByteBufferPool,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.stats.StatManager,org.mr.core.stats.AggregateCounter,0,0,0,0,0,0,1,1,0,0,0,[  ],2,[  getValue addSample ]
org.mr.core.util.xml.sax.FilterContentHandler,org.xml.sax.ErrorHandler,1,0,1,0,0,0,0,1,0,1,0,[  ],3,[  fatalError warning error ]
org.mr.api.jms.MantaQueueConnection,javax.jms.ServerSessionPool,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.kernel.services.queues.QueueMaster,org.mr.core.util.byteable.ByteableRegistry,0,0,0,0,0,0,0,0,0,0,1,[  registerByteableFactory ],0,[  ]
org.mr.kernel.world.cmc.GetWorldModelerVersionJMX,org.mr.MantaAgent,0,0,0,0,0,0,0,0,1,0,1,[  getInstance ],1,[  getSingletonRepository ]
org.mr.SingletonRepository,org.mr.indexing.WBManager,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaConnectionConsumer$IMessageQueueListenerWrapper,javax.jms.MessageListener,1,0,0,1,1,0,0,1,1,0,0,[  ],1,[  onMessage ]
org.mr.core.net.MWBTransportImpl,org.mr.core.net.TransportType,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.indexing.WBAdvertiser,org.mr.indexing.messages.AgentTransportsChanged,0,0,0,0,0,0,1,0,1,0,1,[  getTypeString ],4,[  setCleanAll setAgentName setDomainName setAddedTransports ]
org.mr.core.stats.StatManager,org.mr.core.stats.cmc.CMCAgentStats,0,0,0,1,0,0,1,0,1,0,0,[  ],6,[  setTotalMessages setFreeMem setTotalBytes setTotalMem setFiveMinMessages setFiveMinBytes ]
org.mr.core.util.ExceptionMonitor,javax.jms.TransactionInProgressException,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.util.byteable.ByteableInputStream,org.mr.core.util.byteable.Byteable,0,0,0,1,0,0,0,0,1,0,0,[  ],1,[  createInstance ]
org.mr.api.jms.MantaConnectionConsumer$IMessageTopicListenerWrapper,javax.jms.JMSException,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.util.ComplexStage,org.mr.core.util.StageExecutionThread,0,0,0,0,0,0,1,0,1,0,0,[  ],2,[  setName start ]
org.mr.MantaAgent,org.mr.core.net.MantaAddress,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaXADescriptor,org.mr.core.util.byteable.ByteableList,0,1,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
org.mr.core.persistent.PersistentManagerFactory,org.mr.core.persistent.PersistentManager,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaConnectionFactoryFactory,org.mr.api.jms.MantaTopicConnectionFactory,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.net.HTTPTransportImpl,org.mr.core.net.TCPTransportImpl,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.simple.Consumer,org.mr.api.simple.SimpleException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaConnection,org.mr.api.jms.MantaSession,0,0,0,0,0,0,1,0,1,1,0,[  ],3,[  stop start close ]
org.mr.api.jms.selector.parser.SelectorAST,org.mr.api.jms.selector.syntax.Context,0,0,0,1,0,0,1,1,0,0,0,[  ],0,[  ]
org.mr.core.net.TransportTable,org.mr.core.net.TransportProvider,0,0,0,0,0,0,0,0,0,0,1,[  createImpl ],0,[  ]
org.mr.core.net.AgentMonitorManager,org.mr.core.net.AgentMonitorManager$4,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.net.messages.NetworkMessageKeepalive,java.nio.ByteBuffer,1,0,0,0,1,0,0,0,1,0,0,[  ],4,[  getInt getShort putInt putShort ]
org.mr.api.simple.Producer,javax.jms.JMSException,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.kernel.services.queues.VirtualQueuesManager,org.mr.kernel.services.queues.QueueMaster,0,0,0,1,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.kernel.dmf.StartupDMF,org.mr.core.configuration.ConfigManager,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getStringProperty ]
org.mr.MantaAgent,org.mr.core.groups.MutlicastGroupManager,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.util.TimeoutTimer,org.mr.core.configuration.ConfigManager,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getStringProperty ]
org.mr.core.util.patterns.flow.ConfigurationLoader,org.mr.core.util.patterns.flow.DefaultFlowFramework,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.kernel.IncomingClientMessageRouter,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],4,[  debug isInfoEnabled isDebugEnabled info ]
org.mr.kernel.PluginManager,org.mr.core.configuration.ConfigManager,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getConfigurationElement ]
org.mr.core.util.xml.sax.MultiplexerContentHandler,org.mr.core.util.xml.sax.FilterContentHandler,0,0,0,0,0,0,0,0,0,0,1,[  ensureFullHandler ],0,[  ]
org.mr.core.net.Transport,org.mr.core.net.TransportType,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.net.SSLTransportImpl,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],8,[  warn debug isInfoEnabled isErrorEnabled isWarnEnabled isDebugEnabled error info ]
org.mr.indexing.WBHandler,org.mr.kernel.services.ServiceActor,0,0,0,0,0,0,0,0,1,1,0,[  ],3,[  getType getAgentName getServiceType ]
org.mr.kernel.services.queues.QueueService,org.mr.kernel.services.ServiceConsumer,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  getId ]
org.mr.api.rmi.MantaRMIServer,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getConfigManager ]
org.mr.api.jms.MantaConnectionFactoryFactory,javax.naming.RefAddr,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getContent ]
org.mr.kernel.IncomingMessageManager,org.mr.core.util.StageHandler,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.Literal,org.mr.api.jms.selector.syntax.MantaBoolean,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.plugins.discovery.AutoDiscoveryPlugin,org.mr.kernel.services.ServiceActorInfoContainer,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getActor ]
org.mr.core.cmc.MantaJMXManagement,org.mr.MantaException,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  getMessage ]
org.mr.kernel.dmf.StartupDMF,org.mr.MantaAgent,0,0,0,0,0,0,0,0,1,0,1,[  getInstance ],1,[  getSingletonRepository ]
org.mr.core.net.TCPTransportImpl,org.mr.core.net.NetworkManager,0,0,0,0,0,0,0,0,0,0,1,[  isTcpNoDelay ],0,[  ]
org.mr.core.util.patterns.flow.Condition,org.w3c.dom.Element,1,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.delivery.NetworkModerator,org.mr.core.util.SynchronizedQueue,0,0,0,0,0,0,1,1,0,0,0,[  ],5,[  enqueue dequeueNoBlock size clear isEmpty ]
org.mr.api.jms.selector.syntax.BetweenExpression,org.mr.api.jms.selector.syntax.MantaNumber,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  greaterEqual lessEqual ]
org.mr.api.jms.selector.parser.SelectorParser,antlr.NoViableAltException,1,0,0,0,0,0,1,0,1,0,0,[  ],1,[  getMessage ]
org.mr.api.jms.MantaQueueConnection,org.mr.api.jms.MantaConnectionFactory,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.SAXManipulator,org.xml.sax.ext.LexicalHandler,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.parser.SelectorTreeParser,antlr.Token,1,0,0,0,1,0,0,0,1,0,0,[  ],2,[  getLine getColumn ]
org.mr.api.jms.selector.syntax.UnaryMinus,org.mr.api.jms.selector.syntax.MantaNumber,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  multiply ]
org.mr.core.stats.StatManager$1,org.mr.core.configuration.ConfigurationChangeListener,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.LessEqual,org.mr.api.jms.selector.syntax.MantaObject,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  lessEqual ]
org.mr.api.jms.selector.syntax.MantaDouble,org.mr.api.jms.selector.syntax.MantaBoolean,0,0,0,1,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.util.byteable.ByteBufferPool,java.nio.ByteBuffer,1,0,0,1,1,0,0,0,1,1,1,[  allocate ],4,[  limit position mark capacity ]
org.mr.kernel.services.ServiceActorControlCenter,org.mr.MantaAgent,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.selector.parser.SelectorAST,antlr.Token,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.configuration.ConfigurationElement,org.w3c.dom.Node,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getNodeValue getNodeType ]
org.mr.core.util.TimeoutTimer,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],4,[  isErrorEnabled error isFatalEnabled fatal ]
org.mr.api.blocks.ScalableDispatcher,org.mr.core.util.StageHandler,0,0,1,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.util.byteable.ByteBufferPool,org.mr.core.util.byteable.ByteBufferFactory,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.util.patterns.flow.MessageCondition,javax.jms.JMSException,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  printStackTrace ]
org.mr.kernel.world.WorldModelerLoader,org.mr.kernel.world.WorldModeler,0,0,0,0,1,0,0,0,1,0,0,[  ],9,[  getDomain setDynamicServiceCreation createService setVersion addTransportInfoToAgent setDefaultDomainName getDefaultDomainName addDomain setMyAgentName ]
org.mr.MantaAgent,org.mr.MantaException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.api.blocks.MantaOutputStream,org.mr.api.jms.MantaTopicConnectionFactory,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.cmc.MantaJMXManagement,javax.management.MBeanServer,1,0,0,0,0,0,0,1,0,0,0,[  ],4,[  unregisterMBean addNotificationListener registerMBean queryMBeans ]
org.mr.api.rmi.thin.ThinMessagingInterface,java.rmi.Remote,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.protocol.MantaBusMessageUtil,org.mr.core.protocol.DeadEndRecipient,0,0,0,0,0,0,0,0,1,0,1,[  createDeadEndRecipient ],0,[  ]
org.mr.api.jms.selector.syntax.SelectorException,antlr.RecognitionException,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.FilterContentHandler,org.xml.sax.DTDHandler,1,0,1,0,0,0,0,1,0,1,0,[  ],2,[  unparsedEntityDecl notationDecl ]
org.mr.kernel.services.topics.TopicService,org.mr.MantaException,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaConnection,org.mr.kernel.services.queues.VirtualQueuesManager,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  closeQueue ]
org.mr.api.jms.selector.syntax.LikeExpression,org.mr.api.jms.selector.syntax.MantaString,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getObject ]
org.mr.api.jms.MantaQueueSession,org.mr.api.jms.MantaSession,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.log.LoggerLoader,org.w3c.dom.Document,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getDocumentElement ]
org.mr.core.stats.StatManager,org.mr.MantaAgent,0,0,0,0,0,0,0,1,1,0,1,[  getInstance ],4,[  publish advertiseService getService getSingletonRepository ]
org.mr.api.simple.Consumer,javax.jms.Message,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.selector.parser.SelectorTreeParser,org.mr.api.jms.selector.parser.SelectorAST,0,0,0,0,0,0,0,0,1,1,0,[  ],3,[  getType getText getContext ]
org.mr.core.persistent.file.FatFileViewer$1,org.mr.core.persistent.file.FatFileViewer,0,0,0,0,0,0,0,0,0,0,1,[  doLoad ],0,[  ]
org.mr.plugins.discovery.ADControlSender,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],3,[  getNetworkManager getGroupsManager getWorldModeler ]
org.mr.api.jms.MantaSession,javax.jms.QueueSession,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.plugins.coordinators.QueuesCoordinator,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],6,[  debug isInfoEnabled isErrorEnabled isDebugEnabled error info ]
org.mr.core.persistent.PersistentQueue,org.mr.core.persistent.PersistentManagerFactory,0,0,0,0,0,0,0,0,0,0,1,[  getPersistentManager ],0,[  ]
org.mr.kernel.services.queues.VirtualQueuesManager,org.mr.kernel.world.WorldModeler,0,0,0,0,0,0,0,0,1,0,0,[  ],3,[  removeService getDefaultDomainName getService ]
org.mr.api.jms.MantaMessage,org.mr.core.util.byteable.Byteable,0,0,1,1,0,0,0,0,0,1,0,[  ],0,[  ]
org.mr.core.util.xml.sax.QueueContentHandler$StartEntity,org.mr.core.util.xml.sax.QueueContentHandler$SaxLexicalEvent,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaDestination,org.mr.core.util.byteable.ByteableInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  readUTF ]
org.mr.core.cmc.MantaJMXManagement,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.core.net.AgentMonitorManager$3,org.mr.core.net.AgentMonitorManager,0,0,0,0,1,0,0,1,1,0,1,[  access$200 ],0,[  ]
org.mr.core.stats.StatManager,org.mr.core.stats.CurrentCounter,0,0,0,1,0,0,1,1,0,0,0,[  ],1,[  getValue ]
org.mr.core.util.xml.sax.QueueContentHandler,org.mr.core.util.xml.sax.QueueContentHandler$SkippedEntity,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaConnectionFactoryFactory,javax.naming.Context,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.net.TransportTable,org.mr.core.net.Transport,0,0,0,1,1,0,0,0,1,1,0,[  ],10,[  getConnectedImpls getTotalBytes getTotalMessages getInfo getLocalSocketAddress isPassive getFiveMinMessages isIndirect getFiveMinBytes mergeImpl ]
org.mr.api.jms.MantaMapMessage,org.mr.api.jms.MantaMessage,0,1,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.plugins.discovery.ADControlSender,org.mr.MantaAgent,0,0,0,0,1,0,0,1,1,0,1,[  getInstance ],2,[  getAgentName getSingletonRepository ]
org.mr.api.blocks.ScalableDispatcher,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.api.rmi.thin.ThinRMIMantarayImpl_Stub,java.rmi.server.RemoteObject,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.TransportTable,java.net.InetSocketAddress,1,0,0,0,0,0,1,0,1,1,0,[  ],2,[  getPort getAddress ]
org.mr.core.net.IndirectTransport,java.nio.channels.SocketChannel,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.indexing.WBAdvertiser,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getNetworkManager getWorldModeler ]
org.mr.api.jms.selector.syntax.MantaString,org.mr.api.jms.selector.syntax.Type,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.MantaSSLFactory,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.api.jms.MantaMessageProducer,org.mr.api.jms.MantaSession,0,0,0,0,1,0,0,1,1,0,0,[  ],2,[  removeProducer sendMessage ]
org.mr.core.net.TransportTable,java.net.InetAddress,1,0,0,1,1,0,0,0,1,0,0,[  ],1,[  getHostAddress ]
org.mr.api.blocks.ScalableDispatcher,javax.jms.Topic,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.rmi.thin.ThinRMIJMSImpl,org.mr.api.rmi.thin.ThinRMIJMSImpl$Key,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.Identifier,org.mr.api.jms.selector.syntax.MantaObjectFactory,0,0,0,0,0,0,0,0,0,0,1,[  create ],0,[  ]
org.mr.core.net.TCPTransportImpl,org.mr.core.net.TCPTransportImpl$OutItem,0,0,0,0,0,0,1,0,1,1,0,[  ],0,[  ]
org.mr.kernel.control.ControlSignalMessageConsumer,org.mr.MantaAgent,0,0,0,0,0,0,0,0,1,0,1,[  getInstance ],6,[  gotAck ack getAgentName send getSingletonRepository getService ]
org.mr.core.util.byteable.ByteableText,org.mr.core.util.byteable.ByteableOutputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  writeUTF ]
org.mr.kernel.services.queues.QueueMaster,org.mr.core.protocol.RecipientAddress,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaTemporaryTopic,org.mr.api.jms.MantaTopic,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaTopicConnection,org.mr.api.jms.MantaConnection,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.WellFormedContentHandler$EndCDATA,org.mr.core.util.xml.sax.WellFormedContentHandler$SaxEvent,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.HTTPTransportImpl,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.kernel.delivery.PostOffice,org.mr.kernel.IncomingMessageManager,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  messageArrived ]
org.mr.api.jms.MantaXAConnection,javax.jms.XATopicConnection,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.Transport,org.mr.core.net.messages.NetworkMessage,0,0,0,0,1,0,0,0,1,0,1,[  create ],2,[  getLength write ]
org.mr.core.util.patterns.flow.DefaultFlow$Step,org.mr.core.util.patterns.flow.Condition,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  metCondition ]
org.mr.core.stats.TemporalCounter,org.mr.core.util.SystemTime,0,0,0,0,0,0,0,0,0,0,1,[  currentTimeMillis ],0,[  ]
org.mr.core.net.HTTPTransportImpl,java.net.SocketAddress,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.QueueContentHandler$EndEntity,org.xml.sax.ext.LexicalHandler,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  endEntity ]
org.mr.api.jms.MantaConnectionConsumer$IMessageQueueListenerWrapper,javax.jms.Message,1,0,0,0,0,0,0,1,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.parser.PatternValidator,org.mr.api.jms.selector.syntax.Context,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.util.byteable.ByteableText,org.mr.core.util.byteable.ByteableInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  readUTF ]
org.mr.api.jms.MantaQueueSession,javax.jms.TemporaryTopic,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.cmc.MantaJMXManagement,org.mr.core.configuration.ConfigManager,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getIntProperty getBooleanProperty ]
org.mr.api.jms.selector.syntax.Not,org.mr.api.jms.selector.syntax.MantaBoolean,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  not ]
org.mr.core.util.xml.sax.QueueContentHandler$StartCDATA,org.mr.core.util.xml.sax.QueueContentHandler$SaxLexicalEvent,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaSession,javax.jms.Destination,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.simple.SimpleException,javax.jms.JMSException,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getMessage ]
org.mr.core.util.patterns.flow.AbstractCondition,org.mr.core.util.patterns.flow.Condition,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.Selector,org.mr.api.jms.selector.parser.SelectorParser,0,0,0,0,0,0,1,0,1,0,0,[  ],3,[  getAST selector initialise ]
org.mr.api.jms.MantaMapMessage,org.mr.api.jms.MantaSession,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.net.MantaAddress,org.mr.core.util.byteable.Byteable,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.AgentMonitorManager,org.mr.core.net.AgentMonitor,0,0,0,0,0,0,1,0,1,1,0,[  ],7,[  addTransport getState removeTransport hasListeners removeListener shutdown addListener ]
org.mr.core.util.xml.sax.MultiplexerContentHandler,org.xml.sax.Locator,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.simple.SimpleAPI,org.mr.api.simple.Producer,0,0,0,1,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaFileMessage,org.mr.core.util.byteable.ByteableOutputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  writeInt writeUTF ]
org.mr.api.jms.selector.syntax.Literal,org.mr.api.jms.selector.syntax.MantaDouble,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.kernel.delivery.PostOfficeBox,org.mr.core.protocol.MantaBusMessageUtil,0,0,0,0,0,0,0,0,0,0,1,[  sortMessagesBySendTime ],0,[  ]
org.mr.plugins.discovery.ADControlSender,org.mr.core.net.NetworkManager,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getLocalTransports ]
org.mr.api.jms.MantaXASession,org.mr.core.protocol.MantaBusMessage,0,0,0,0,0,0,0,0,1,1,0,[  ],0,[  ]
org.mr.core.net.NetworkManager,org.mr.core.protocol.MantaBusMessage,0,0,0,0,1,0,0,0,1,0,0,[  ],4,[  getMessageId release getNetBuffers getRealNetAddress ]
org.mr.api.simple.Consumer,javax.jms.QueueConnection,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  start createQueueSession ]
org.mr.kernel.world.WorldModeler,org.mr.kernel.services.ServiceFactory,0,0,0,0,0,0,0,0,0,0,1,[  createService ],0,[  ]
org.mr.core.net.Transport,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.kernel.world.cmc.GetWorldModelerVersionJMX,javax.management.StandardMBean,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.MantaAgent,org.mr.core.protocol.MantaBusMessage,0,0,0,1,1,0,0,0,1,0,2,[  setLazyParsing getInstance ],17,[  setSource addHeader setValidUntil getValidUntil setDeliveryMode getRecipient setMessageType getHeader removeHeader getPayload getMessageId setRecipient setPayload getSource getPriority getDeliveryMode setPriority ]
org.mr.core.util.byteable.IncomingByteBufferPool,org.mr.core.util.byteable.ByteBufferPool,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.indexing.WBHandler,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],6,[  warn debug isInfoEnabled isWarnEnabled isDebugEnabled info ]
org.mr.api.jms.selector.syntax.UnaryMinus,org.mr.api.jms.selector.syntax.MantaLong,0,0,0,0,0,0,1,1,0,0,0,[  ],0,[  ]
org.mr.kernel.PluginManager,org.mr.core.configuration.ConfigurationElement,0,0,0,0,0,0,0,0,1,1,0,[  ],3,[  getValue getSubConfigurationElements getSubConfigurationElementByName ]
org.mr.api.jms.MantaConnectionConsumer,javax.jms.ConnectionConsumer,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.NetworkManager,org.mr.core.net.messages.NetworkMessageID,0,0,0,0,1,0,0,0,1,0,0,[  ],5,[  getInitId getName getSource getDest isTCP ]
org.mr.core.util.patterns.flow.Flow,org.mr.core.util.patterns.flow.Condition,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.NetworkManager,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.core.configuration.ConfigManager,org.mr.core.configuration.ConfigurationElement,0,0,0,1,0,0,1,1,1,1,0,[  ],3,[  getValue isLeaf getSubConfigurationElementsByName ]
org.mr.api.jms.MantaConnectionConsumer,javax.jms.Destination,1,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaMessageConsumer,javax.jms.Topic,1,0,0,1,0,0,0,0,0,1,0,[  ],0,[  ]
org.mr.core.cmc.MantaJMXManagement$1,javax.management.Notification,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  toString ]
org.mr.core.protocol.DeadEndRecipient,org.mr.core.util.byteable.ByteableRegistry,0,0,0,0,0,0,0,0,0,0,1,[  registerByteableFactory ],0,[  ]
org.mr.core.stats.StatManager$1,org.mr.core.stats.StatManager,0,0,0,0,1,0,0,1,1,0,7,[  access$400 access$202 access$300 access$002 access$200 access$100 access$000 ],0,[  ]
org.mr.core.util.patterns.flow.DefaultFlowFramework,org.mr.core.util.patterns.flow.Declaration,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  execute ]
org.mr.api.jms.MantaMessageProducer,org.mr.kernel.services.ServiceProducer,0,0,0,1,1,0,0,1,1,1,1,[  createNew ],0,[  ]
org.mr.api.jms.selector.parser.SelectorParser,antlr.LLkParser,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
