Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
com.browseengine.bobo.query.scoring.MultiplicativeFacetTermScoringFunction,org.apache.lucene.search.Explanation,1,0,0,1,0,0,1,0,1,0,0,[  ],2,[  setValue setDescription ]
com.browseengine.bobo.sort.DocComparatorSource$DoubleDocComparatorSource,org.apache.lucene.search.FieldCache,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getDoubles ]
com.browseengine.bobo.facets.data.TermStringList,com.browseengine.bobo.facets.data.TermValueList,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.ComboFacetHandler,com.browseengine.bobo.facets.filter.EmptyFilter,0,0,0,0,0,0,0,0,0,0,1,[  getInstance ],0,[  ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler,org.apache.lucene.index.TermEnum,1,0,0,0,0,0,0,0,1,0,0,[  ],3,[  next term close ]
com.browseengine.bobo.facets.impl.DynamicTimeRangeFacetHandler,java.text.ParseException,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.ScoreAdjusterQuery,com.browseengine.bobo.query.ScorerBuilder,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.RandomAccessAndFilter$1,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,1,0,0,1,0,0,1,1,0,0,[  ],1,[  get ]
com.browseengine.bobo.facets.filter.AdaptiveFacetFilter$FacetDataCacheBuilder,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermDateList,com.browseengine.bobo.facets.data.TermLongList,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.util.DocIdSetUtil,org.apache.lucene.search.DocIdSet,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  iterator ]
com.browseengine.bobo.facets.impl.RangeFacetHandler,com.browseengine.bobo.facets.filter.RandomAccessAndFilter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler,com.browseengine.bobo.facets.filter.RandomAccessFilter,0,0,0,1,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.SectionSearchQuery$SectionSearchScorer,com.browseengine.bobo.search.section.SectionSearchQueryPlan,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  fetch ]
com.browseengine.bobo.facets.impl.MultiValuedPathFacetCountCollector,com.browseengine.bobo.facets.impl.PathFacetCountCollector,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.ScorerBuilder,org.apache.lucene.search.Scorer,1,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.service.BrowseServiceFactory,com.browseengine.bobo.impl.BrowseServiceImpl,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermWeight,org.apache.lucene.search.Weight,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.SectionSearchQuery,com.browseengine.bobo.search.section.SectionSearchQuery$SectionSearchWeight,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.MultiValueFacetFilter$1,com.browseengine.bobo.facets.filter.MultiValueFacetFilter,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeOrFilter$1,org.apache.lucene.search.DocIdSet,1,0,0,0,1,0,0,1,0,0,0,[  ],1,[  iterator ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache$MultiFacetDocComparatorSource,com.browseengine.bobo.sort.DocComparatorSource,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.FacetHandler,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,1,0,0,1,0,0,[  ],2,[  putFacetData getFacetData ]
com.browseengine.bobo.facets.impl.PathFacetHandler$1,com.browseengine.bobo.facets.FacetCountCollector,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler$2,com.browseengine.bobo.facets.filter.AdaptiveFacetFilter$FacetDataCacheBuilder,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.MetaDataQuery,com.browseengine.bobo.search.section.SectionSearchQueryPlan,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.UnaryNotNode,com.browseengine.bobo.search.section.SectionSearchQueryPlan,0,1,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.query.RecencyBoostScorerBuilder,com.browseengine.bobo.query.RecencyBoostScorerBuilder$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler$MultiValueDocScorer,org.apache.lucene.search.Explanation,1,0,0,1,0,1,0,0,1,1,0,[  ],1,[  addDetail ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$CompactMultiValueFacetCountCollector,com.browseengine.bobo.util.BigSegmentedArray,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  get ]
com.browseengine.bobo.facets.impl.DynamicRangeFacetHandler$1,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,0,0,0,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$GeoFacetDocComparatorSource,com.browseengine.bobo.facets.FacetHandler$FacetDataNone,0,0,0,0,0,1,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.api.BoboSubBrowser,com.browseengine.bobo.api.BrowseHit,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  setExplanation getDocid ]
com.browseengine.bobo.facets.impl.PathFacetHandler,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler$MultiValueFacetCountCollector,com.browseengine.bobo.util.BigNestedIntArray,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  countNoReturn ]
com.browseengine.bobo.search.section.OrNode,com.browseengine.bobo.search.section.SectionSearchQueryPlan,0,1,0,0,1,0,0,0,1,1,0,[  ],2,[  fetchSec fetchDoc ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler,com.browseengine.bobo.facets.filter.EmptyFilter,0,0,0,0,0,0,0,0,0,0,1,[  getInstance ],0,[  ]
com.browseengine.bobo.facets.impl.PathFacetHandler,com.browseengine.bobo.facets.filter.FacetOrFilter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$GeoFacetDocComparatorSource$1,com.browseengine.bobo.sort.DocComparator,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.FacetHandler,com.browseengine.bobo.api.BrowseSelection$ValueOperation,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermIntList,it.unimi.dsi.fastutil.ints.IntArrayList,1,0,0,0,0,0,1,0,0,1,0,[  ],3,[  add trim elements ]
com.browseengine.bobo.sort.DocComparatorSource$IntDocComparatorSource,com.browseengine.bobo.sort.DocComparatorSource,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.impl.DefaultBrowseServiceImpl,com.browseengine.bobo.api.BrowseException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.AndNotNode,com.browseengine.bobo.search.section.SectionSearchQueryPlan,0,1,0,0,1,0,0,1,1,0,0,[  ],2,[  fetchSec fetchDoc ]
com.browseengine.bobo.facets.filter.AdaptiveFacetFilter$TermListRandomAccessDocIdSet,org.apache.lucene.search.DocIdSet,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.DocComparatorSource$StringLocaleComparatorSource$1,com.browseengine.bobo.sort.DocComparatorSource$StringLocaleComparatorSource,0,0,0,0,1,0,0,1,0,0,1,[  access$000 ],0,[  ]
com.browseengine.bobo.api.BrowseRequest,org.apache.lucene.search.Filter,1,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$1,com.browseengine.bobo.facets.FacetCountCollectorSource,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler,com.browseengine.bobo.facets.FacetCountCollectorSource,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeOrFilter,com.browseengine.bobo.facets.filter.FacetRangeOrFilter$FacetOrRandomAccessDocIdSet,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermWeight,org.apache.lucene.search.Explanation,1,0,0,1,0,0,1,0,1,0,0,[  ],4,[  getValue addDetail setValue setDescription ]
com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$GroupbyFacetCountCollector,com.browseengine.bobo.api.FacetIterator,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$1,com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler,0,0,0,0,1,0,0,1,0,0,1,[  access$000 ],0,[  ]
com.browseengine.bobo.search.section.SectionSearchQuery$SectionSearchWeight,org.apache.lucene.search.Similarity,1,0,0,0,0,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.ReverseDocComparatorSource$ReverseDocComparator,com.browseengine.bobo.sort.ReverseDocComparatorSource$ReverseDocComparator$ReverseComparable,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.util.ListMerger,com.browseengine.bobo.api.BrowseRequest,0,0,0,0,0,1,0,0,1,0,0,[  ],1,[  getFacetSpec ]
com.browseengine.bobo.facets.filter.AdaptiveFacetFilter$TermListRandomAccessDocIdSet$TermDocIdSet,com.browseengine.bobo.docidset.EmptyDocIdSet,0,0,0,0,0,0,0,0,1,0,1,[  getInstance ],1,[  iterator ]
com.browseengine.bobo.facets.filter.MultiValueFacetFilter,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  indexOf ]
com.browseengine.bobo.server.qlog.QueryLog,com.browseengine.bobo.server.qlog.QueryLog$LogLine,0,0,0,1,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeOrFilter,com.browseengine.bobo.facets.FacetHandler,0,0,0,0,0,1,0,1,1,0,0,[  ],1,[  getFacetData ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$CompactMultiValueDocScorer,it.unimi.dsi.fastutil.floats.FloatList,1,0,0,0,0,0,0,0,1,0,0,[  ],3,[  add size toFloatArray ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler$1,com.browseengine.bobo.api.FacetSpec,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.FacetDataCache$FacetDocComparatorSource$1,com.browseengine.bobo.util.BigSegmentedArray,0,0,0,0,1,0,0,1,0,0,0,[  ],1,[  get ]
com.browseengine.bobo.facets.CombinedFacetAccessible,com.browseengine.bobo.api.FacetIterator,0,0,0,1,0,1,0,0,1,0,0,[  ],1,[  next ]
com.browseengine.bobo.api.MultiBoboBrowser,org.apache.lucene.search.MultiSearcher,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.CombinedFacetAccessible,com.browseengine.bobo.api.BrowseFacet,0,0,0,1,0,1,1,0,1,1,0,[  ],4,[  getValue setValue getHitCount setHitCount ]
com.browseengine.bobo.facets.data.TermDateList,java.text.ParseException,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getMessage ]
com.browseengine.bobo.api.BoboBrowser,com.browseengine.bobo.facets.FacetHandler,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.impl.BrowseServiceImpl,com.browseengine.bobo.api.BrowseException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.client.BrowseRequestBuilder,com.browseengine.bobo.api.FacetSpec,0,0,0,0,0,0,1,0,1,0,0,[  ],4,[  setMinHitCount setExpandSelection setMaxCount setOrderBy ]
com.browseengine.bobo.search.BoboSearcher2$DefaultFacetValidator,com.browseengine.bobo.search.FacetHitCollector$CurrentPointers,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CombinedFloatFacetIterator$FloatFacetPriorityQueue,com.browseengine.bobo.facets.impl.CombinedFloatFacetIterator$FloatIteratorNode,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector$1,com.browseengine.bobo.util.MemoryManager$Initializer,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.IntMetaDataQuery$SimpleValueValidator,com.browseengine.bobo.search.section.IntMetaDataQuery$Validator,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.util.ListMerger,com.browseengine.bobo.util.ListMerger$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$CompactMultiFacetDocComparatorSource$1,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeFilter$FacetRangeDocIdSetIterator,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.BucketFacetCountCollector,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoFacetHandler$GeoFacetData,com.browseengine.bobo.util.GeoMatchUtil,0,0,0,0,0,0,0,0,0,0,1,[  geoMatchCoordsFromDegrees ],0,[  ]
com.browseengine.bobo.facets.filter.GeoSimpleFacetFilter,com.browseengine.bobo.facets.filter.RandomAccessFilter,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetHandler,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,1,0,0,1,0,1,1,0,[  ],2,[  load getNumItems ]
com.browseengine.bobo.facets.filter.GeoSimpleFacetFilter,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeFilter,com.browseengine.bobo.facets.FacetHandler,0,0,0,0,0,1,0,1,1,0,0,[  ],1,[  getFacetData ]
com.browseengine.bobo.sort.DocComparatorSource$RelevanceDocComparatorSource,org.apache.lucene.index.IndexReader,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermListFactory$1,com.browseengine.bobo.facets.data.TermListFactory,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.FacetTermScoringFunctionFactory,com.browseengine.bobo.query.scoring.FacetTermScoringFunction,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.GeoFacetFilter$GeoDocIdSet,com.browseengine.bobo.util.BigFloatArray,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  get ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler,com.browseengine.bobo.facets.filter.EmptyFilter,0,0,0,0,0,0,0,0,0,0,1,[  getInstance ],0,[  ]
com.browseengine.bobo.facets.filter.FacetOrFilter$FacetOrDocIdSetIterator,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  size ]
com.browseengine.bobo.search.FacetHitCollector,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,com.browseengine.bobo.facets.impl.DefaultLongFacetIterator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.AbstractTerminalNode,org.apache.lucene.index.TermPositions,1,0,0,0,0,0,0,1,0,0,0,[  ],5,[  freq skipTo doc seek close ]
com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermScorer,org.apache.lucene.search.DocIdSetIterator,1,0,0,0,1,0,0,1,1,0,0,[  ],3,[  nextDoc docID advance ]
com.browseengine.bobo.api.BrowseRequest,com.browseengine.bobo.api.FacetSpec,0,0,0,1,1,1,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.CompactMultiValueFacetFilter$CompactMultiValueFacetDocIdSetIterator,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.util.BigNestedIntArray,com.browseengine.bobo.query.scoring.FacetTermScoringFunction,0,0,0,0,1,0,0,0,1,0,0,[  ],4,[  getCurrentScore clearScores score scoreAndCollect ]
com.browseengine.bobo.docidset.EmptyDocIdSet,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetOrFilter,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  indexOf ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler$3,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.BucketFacetHandler,com.browseengine.bobo.api.BrowseSelection,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.ReverseDocComparatorSource$ReverseDocComparator,com.browseengine.bobo.sort.DocComparator,0,1,0,0,1,0,0,1,1,0,0,[  ],2,[  compare value ]
com.browseengine.bobo.search.section.SectionSearchQuery$SectionSearchWeight,org.apache.lucene.search.Scorer,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.RandomAccessOrFilter,org.apache.lucene.search.DocIdSet,1,0,0,0,0,1,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler,com.browseengine.bobo.facets.FacetCountCollectorSource,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.service.BrowseServiceFactory,org.apache.log4j.Logger,1,0,0,0,0,0,0,1,0,0,1,[  getLogger ],1,[  error ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,com.browseengine.bobo.facets.data.TermIntList,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.ComboFacetHandler,com.browseengine.bobo.facets.filter.RandomAccessAndFilter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.MultiValueORFacetFilter,org.apache.lucene.util.OpenBitSet,1,0,0,0,0,0,1,0,1,0,0,[  ],3,[  fastSet fastFlip cardinality ]
com.browseengine.bobo.util.BigByteArray,org.apache.lucene.util.OpenBitSet,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  fastGet ]
com.browseengine.bobo.facets.impl.GeoFacetHandler$1,com.browseengine.bobo.api.BrowseSelection,0,0,0,0,1,0,0,1,0,0,0,[  ],1,[  getValues ]
com.browseengine.bobo.util.BigIntArray,org.apache.lucene.util.BitVector,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  get ]
com.browseengine.bobo.search.BoboSearcher2,com.browseengine.bobo.search.FacetHitCollector,0,0,0,0,0,1,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.sort.LuceneCustomDocComparatorSource$1,org.apache.lucene.search.ScoreDoc,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.AndFilter,org.apache.lucene.search.DocIdSet,1,0,0,1,0,1,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.SectionSearchQuery$SectionSearchWeight,org.apache.lucene.search.Weight,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoFacetHandler,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.BucketFacetCountCollector,com.browseengine.bobo.api.FacetIterator,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.index.digest.DataDigester$DataHandler,org.apache.lucene.document.Document,1,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.FilteredRangeFacetHandler$1,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeOrFilter,com.browseengine.bobo.facets.filter.FacetRangeFilter,0,0,0,0,0,0,0,0,0,0,1,[  parse ],0,[  ]
com.browseengine.bobo.facets.impl.GeoFacetCountCollector,com.browseengine.bobo.util.GeoMatchUtil,0,0,0,0,0,0,0,0,0,0,3,[  geoMatchCoordsFromDegrees getKMRadiusCosine getMilesRadiusCosine ],0,[  ]
com.browseengine.bobo.facets.filter.RandomAccessNotFilter,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  maxDoc ]
com.browseengine.bobo.service.BoboService,com.browseengine.bobo.api.BoboBrowser,0,0,0,0,0,0,1,0,1,0,0,[  ],2,[  close browse ]
com.browseengine.bobo.facets.statistics.FacetCountStatisicsGenerator,com.browseengine.bobo.facets.statistics.FacetCountStatistics,0,0,0,1,0,0,1,0,1,0,0,[  ],6,[  getDistribution setDistribution setTotalSampleCount getNumSamplesCollected setCollectedSampleCount setNumSamplesCollected ]
com.browseengine.bobo.facets.impl.BucketFacetCountCollector,org.apache.lucene.util.BitVector,1,0,0,0,0,0,1,0,1,0,0,[  ],2,[  set get ]
com.browseengine.bobo.index.BoboIndexer,org.apache.lucene.index.IndexWriter,1,0,0,0,0,0,1,1,0,0,0,[  ],2,[  optimize close ]
com.browseengine.bobo.query.scoring.DefaultFacetTermScoringFunction,com.browseengine.bobo.query.scoring.FacetTermScoringFunction,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.ReverseDocComparatorSource$ReverseDocComparator,org.apache.lucene.search.ScoreDoc,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$CompactMultiValueDocScorer,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  size ]
com.browseengine.bobo.facets.impl.GeoFacetHandler,com.browseengine.bobo.facets.filter.GeoFacetFilter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler$MultiValueDocScorer,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  size indexOf ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler,com.browseengine.bobo.facets.data.FacetDataCache$FacetDocComparatorSource,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.MultiValueORFacetFilter$2,com.browseengine.bobo.util.BigNestedIntArray,0,0,0,0,1,0,0,1,0,0,0,[  ],1,[  contains ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,com.browseengine.bobo.facets.impl.DefaultIntFacetIterator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.PathFacetHandler,com.browseengine.bobo.util.BigNestedIntArray,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getTranslatedData ]
com.browseengine.bobo.facets.filter.GeoFacetFilter,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  maxDoc ]
com.browseengine.bobo.service.DefaultBrowseQueryParser,org.apache.lucene.search.DocIdSet,1,0,0,1,0,1,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.search.FacetHitCollector,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  iterator ]
com.browseengine.bobo.facets.data.TermFixedLengthLongArrayListFactory,com.browseengine.bobo.facets.data.TermListFactory,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.statistics.ChiSquaredFacetCountStatisticsGenerator,com.browseengine.bobo.facets.statistics.FacetCountStatisicsGenerator,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.HistogramFacetHandler$HistogramFacetIterator,com.browseengine.bobo.api.IntFacetIterator,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeFilter$FacetRangeValueConverter,com.browseengine.bobo.facets.filter.FacetRangeFilter,0,0,0,0,0,0,0,0,0,0,1,[  convertIndexes ],0,[  ]
com.browseengine.bobo.facets.filter.AdaptiveFacetFilter$TermListRandomAccessDocIdSet,com.browseengine.bobo.docidset.EmptyDocIdSet,0,0,0,0,0,0,0,0,1,0,1,[  getInstance ],1,[  iterator ]
com.browseengine.bobo.facets.filter.MultiValueORFacetFilter,com.browseengine.bobo.docidset.EmptyDocIdSet,0,0,0,0,0,0,0,0,0,0,1,[  getInstance ],0,[  ]
com.browseengine.bobo.facets.filter.GeoSimpleFacetFilter$1,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.FacetBasedBoostScorerBuilder,com.browseengine.bobo.query.scoring.MultiplicativeFacetTermScoringFunctionFactory,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermWeight,com.browseengine.bobo.query.scoring.FacetScoreable,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getDocScorer ]
com.browseengine.bobo.facets.impl.RangeFacetHandler$1,com.browseengine.bobo.api.FacetSpec,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.IntMetaDataQuery,com.browseengine.bobo.search.section.MetaDataCache,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
