Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
net.liftmodules.ext_api.facebook.FacebookClient$,scala.Enumeration$Value,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StreamPublish$,scala.collection.Seq,1,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$1,net.liftweb.common.Box$WithFilter,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  map ]
net.liftmodules.ext_api.facebook.AlbumIds$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetInfo$,scala.Tuple2,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1,net.liftweb.util.BasicTypesHelpers,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  asLong ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$genSignature$1,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$client$1,scala.xml.Node,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFields$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetFBML$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RsvpAttending$,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Activities,net.liftmodules.ext_api.facebook.Activities$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.GetFBML$,net.liftmodules.ext_api.facebook.GetFBML,0,0,0,1,1,0,1,0,1,0,0,[  ],1,[  optionalParams ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1,net.liftmodules.ext_api.facebook.FacebookConnect,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetAppUsers$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.Relationship,net.liftmodules.ext_api.facebook.Relationship$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.FqlQuery$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PhotoId$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RelationshipStatus$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Username$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RsvpAttending$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect,net.liftweb.common.Full,1,0,0,0,0,0,1,0,1,1,0,[  ],1,[  value ]
net.liftmodules.ext_api.facebook.Movies$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetFriends,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.GetEvents,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.CurrentLocation,net.liftmodules.ext_api.facebook.CurrentLocation$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.FacebookConnect,net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$session$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetFriends$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetPhotoTags,net.liftmodules.ext_api.facebook.FacebookMethod,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AlbumIds,scala.collection.TraversableOnce,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  mkString ]
net.liftmodules.ext_api.facebook.Birthday,net.liftmodules.ext_api.facebook.Birthday$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.FacebookConnect,net.liftweb.common.Empty$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFields,scala.collection.TraversableOnce,1,0,0,0,0,0,0,0,1,1,0,[  ],1,[  mkString ]
net.liftmodules.ext_api.facebook.GroupId,net.liftmodules.ext_api.facebook.GroupId$,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  compose andThen ]
net.liftmodules.ext_api.facebook.FacebookClient,net.liftweb.util.BindHelpers$SuperArrowAssoc,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  $minus$greater ]
net.liftmodules.ext_api.facebook.RecipientIds$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient,net.liftmodules.ext_api.facebook.UniversalParam,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FqlMultiQuery$$anonfun$$init$$1,scala.Tuple2,1,0,0,0,0,1,0,0,1,1,0,[  ],2,[  _1 _2 ]
net.liftmodules.ext_api.facebook.GroupId$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient,scala.collection.LinearSeqOptimized,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  foreach ]
net.liftmodules.ext_api.facebook.RefreshRefURL$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagById,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagByName$,scala.Tuple3,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$2,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Birthday$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AreFriends$,scala.runtime.AbstractFunction2,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FriendListId,scala.Equals,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  canEqual ]
net.liftmodules.ext_api.facebook.NotesCount,net.liftmodules.ext_api.facebook.NotesCount$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.SubjectId,scala.Equals,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  canEqual ]
net.liftmodules.ext_api.facebook.NameParam$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$3,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetFBML,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EventIds,scala.collection.SeqLike,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  lengthCompare ]
net.liftmodules.ext_api.facebook.TagUserId,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1$$anonfun$apply$2,net.liftweb.common.Box$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GroupId,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.UserIds$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AlbumId$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Query$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1$$anonfun$apply$2$$anonfun$apply$3,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AuthCreateToken$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.UserId,net.liftmodules.ext_api.facebook.GetAlbumsParam,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Facebook$,net.liftmodules.ext_api.facebook.Facebook$$anon$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFields,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.Timezone,net.liftmodules.ext_api.facebook.Timezone$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.CreatePhotoAlbum$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.MeetingFor$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.PhotoId$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.MeetingSex,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AlbumIds,scala.Function1,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.UserIds,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Pic$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$verifyCookiesSig$2,scala.runtime.BoxedUnit,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.ProfileActionMarkup$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,scala.runtime.MethodCache,1,0,0,0,0,0,0,0,1,1,0,[  ],2,[  add find ]
net.liftmodules.ext_api.facebook.FacebookClient,scala.collection.immutable.Nil$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Tags,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagByName$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetGroupMembers$,net.liftmodules.ext_api.facebook.GetGroupMembers,0,0,0,1,1,0,1,0,1,0,0,[  ],1,[  groupId ]
net.liftmodules.ext_api.facebook.Religion$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AlbumIds,scala.collection.Seq,1,0,0,0,1,1,0,1,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Books,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RsvpUnsure$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.MobileProfileMarkup$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFields$,net.liftmodules.ext_api.facebook.FacebookFields,0,0,0,1,1,0,1,0,1,0,0,[  ],1,[  fields ]
net.liftmodules.ext_api.facebook.Activities$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient,scala.MatchError,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$callMethod$1,net.liftmodules.ext_api.facebook.FacebookClient$,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  Pref CrLf ]
net.liftmodules.ext_api.facebook.Name,net.liftmodules.ext_api.facebook.Name$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.Status$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GroupIds$,scala.collection.Seq,1,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RefreshImage$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFields,scala.collection.TraversableLike,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  map ]
net.liftmodules.ext_api.facebook.Status$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RsvpAttending,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TV$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.GetFriendLists$,scala.collection.mutable.WrappedArray,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RecipientIds,scala.runtime.ScalaRunTime$,1,0,0,0,0,0,0,0,1,0,0,[  ],3,[  _toString _hashCode sameElements ]
net.liftmodules.ext_api.facebook.Facebook$$anon$1$$anonfun$expiration$1,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FBML$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SendNotifications$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Caption$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Query$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.WorkHistory$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1$$anonfun$apply$1,scala.xml.Node,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$convert$1,net.liftmodules.ext_api.facebook.FacebookClient$,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  stripSig ]
net.liftmodules.ext_api.facebook.GetNotifications$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PoliticalView$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.UserId$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient,net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$callMethod$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$2,net.liftmodules.ext_api.facebook.FacebookConnect,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Tags$$anonfun$$init$$3,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FqlQuery$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetGroupMembers$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,2,[  unboxToLong boxToLong ],0,[  ]
net.liftmodules.ext_api.facebook.SetFBML,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.Movies$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$1,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PhotoIds,scala.Equals,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  canEqual ]
net.liftmodules.ext_api.facebook.Quotes$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.UserIds$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookRestApi$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StartTime$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagByName$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Hometown$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AlbumIds,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Pic$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetEvents$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFormat$,scala.Enumeration,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AlbumId,net.liftmodules.ext_api.facebook.UploadPhotoParam,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFields,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.SubjectId$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetFriendLists,net.liftmodules.ext_api.facebook.FacebookParam,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EducationHistory,net.liftmodules.ext_api.facebook.EducationHistory$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.RsvpUnsure$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.GetFriends,net.liftmodules.ext_api.facebook.GetFriendsParam,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PhotoId,scala.runtime.ScalaRunTime$,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  _toString _hashCode ]
net.liftmodules.ext_api.facebook.Url$,net.liftmodules.ext_api.facebook.Url,1,0,0,1,1,0,1,0,1,0,0,[  ],1,[  url ]
net.liftmodules.ext_api.facebook.Facebook$SessionKey$$anonfun$$init$$1,scala.runtime.AbstractFunction0,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RsvpNotReplied$,net.liftmodules.ext_api.facebook.FacebookParam,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.UpdateTime$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFields,scala.Function1,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SignificantOther$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.ProfileActionMarkup$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Religion,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1,net.liftmodules.ext_api.facebook.FacebookSession,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SetRefHandle$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetGroupMembers$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.UserIds$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$session$1,scala.Tuple2,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RsvpUnsure$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.GetAppUsers$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.UserIds$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EducationHistory$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.Movies$,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AuthGetSession$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EducationHistory$,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Religion,net.liftmodules.ext_api.facebook.Religion$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.FacebookFormat$,scala.Enumeration$Value,1,0,0,1,0,0,0,1,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagUserId,scala.Equals,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  canEqual ]
net.liftmodules.ext_api.facebook.GetEventsMembers,scala.collection.mutable.WrappedArray,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SignificantOther,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EventIds,scala.Function1,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetPhotoTags,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Caption$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect,net.liftweb.http.S$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$2,scala.Tuple2,1,0,0,0,0,1,0,0,1,1,0,[  ],2,[  _1 _2 ]
net.liftmodules.ext_api.facebook.GroupIds,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetEvents,net.liftmodules.ext_api.facebook.GetEventsParam,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetInfo$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StreamMessage$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetAppUsers,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagUserId,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Tags$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFields,net.liftmodules.ext_api.facebook.FacebookField,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PhotoTag,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EventIds$,scala.collection.Seq,1,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect,net.liftmodules.ext_api.facebook.FacebookClient$,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  genSignature ]
net.liftmodules.ext_api.facebook.FacebookClient,scala.collection.TraversableOnce,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  toList ]
net.liftmodules.ext_api.facebook.MeetingSex,net.liftmodules.ext_api.facebook.MeetingSex$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.FacebookClient,net.liftmodules.ext_api.facebook.FacebookSession,0,0,0,1,0,1,0,1,1,0,0,[  ],1,[  key ]
