Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
org.kuali.rice.kew.service.WorkflowInfo,org.kuali.rice.kew.service.WorkflowUtility,0,0,0,1,0,0,0,0,1,1,0,[  ],44,[  getPreviousRouteNodeNames routeNodeHasApproverActionRequest getRouteHeader getTerminalNodeInstances getCurrentNodeInstances isLastApproverInRouteLevel documentWillHaveAtLeastOneActionRequest getDocumentType routingReport getActiveNodeInstances routeLevelHasApproverActionRequest getDocumentInitiatorPrincipalId getAllActionItems hasRouteNode getRouteHeaderWithPrincipal ruleReport getActionRequests performDocumentSearch isLastApproverAtNode isFinalApprover isCurrentActiveDocumentType getDocumentRoutedByPrincipalId getUserActionItemCount performDocumentSearchWithPrincipal getPrincipalIdsInRouteLog getActionsTaken getDocumentStatusTransitionHistory getDocumentDetail getActionsRequested getDocumentStatus isUserInRouteLog reResolveRoleByDocumentId getActionItems getDocumentTypeByName reResolveRole isUserInRouteLogWithOptionalFlattening getPrincipalIdsWithPendingActionRequestByActionRequestedAndDocId getAllActionRequests validateWorkflowAttributeDefinitionVO getDocumentRouteNodeInstances getNewResponsibilityId getNodeInstance getAppDocId getDocumentContent ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.KimEntityEmploymentInformation,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$10,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.dto.DelegateInfo,org.kuali.rice.kns.dto.InactiveableInfo,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowUtility,org.kuali.rice.kew.dto.DocumentContentDTO,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityDefaultInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityEntityTypeDefaultInfo,0,0,0,1,0,1,0,0,1,1,0,[  ],1,[  getEntityTypeCode ]
org.kuali.rice.kew.webservice.UserInRouteLogResponse,org.kuali.rice.kew.webservice.ErrorResponse,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.StringToKimEntityNameInfoMapAdapter,org.kuali.rice.kim.bo.entity.dto.KimEntityNameInfo,0,0,0,0,0,1,0,0,0,1,0,[  ],0,[  ]
org.kuali.rice.kns.util.KualiInteger,java.math.BigInteger,1,0,0,1,1,0,1,1,1,0,1,[  valueOf ],10,[  add hashCode intValue subtract floatValue toString compareTo doubleValue multiply longValue ]
org.kuali.rice.kew.webservice.DocumentResponse,org.kuali.rice.kew.webservice.NoteDetail,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.GlobalResourceLoader,org.kuali.rice.core.resourceloader.ParentChildResourceLoader,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowUtility,java.sql.Timestamp,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.util.ClassLoaderUtils,org.kuali.rice.core.exception.RiceRuntimeException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityEntityTypeInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityAddressInfo,0,0,0,1,1,1,1,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.RoleUpdateService,java.sql.Date,1,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowInfo,org.kuali.rice.kim.bo.types.dto.AttributeSet,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityNameInfo,0,0,0,1,0,1,0,0,1,1,0,[  ],1,[  isDefault ]
org.kuali.rice.kim.service.IdentityManagementService,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,0,0,0,1,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.user.AuthenticationUserId,org.kuali.rice.kew.user.UserId,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.webservice.StandardResponse,org.kuali.rice.kew.webservice.ErrorResponse,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.AttributeSetAdapter,javax.xml.bind.annotation.adapters.XmlAdapter,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.DocumentRouteStatusChangeDTO,org.kuali.rice.kew.dto.DocumentEventDTO,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowInfo,org.kuali.rice.kew.dto.DocumentTypeDTO,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.JaxbStringMapAdapter,org.kuali.rice.core.jaxb.StringMapEntry,0,0,0,0,0,0,1,0,1,1,0,[  ],0,[  ]
org.kuali.rice.kew.dto.DocumentLockingEventDTO,org.kuali.rice.kew.dto.DocumentEventDTO,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowUtility,org.kuali.rice.kew.dto.RuleDTO,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.DocumentDetailDTO,org.kuali.rice.kew.dto.RouteHeaderDTO,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.ModifiableDocumentContentDTO,org.kuali.rice.kew.dto.WorkflowAttributeDefinitionDTO,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.IdentityManagementService,org.kuali.rice.kim.bo.reference.dto.ExternalIdentifierTypeInfo,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$3,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityDefaultInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityEmploymentInformationInfo,0,0,0,1,1,0,1,1,1,1,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$3,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityAffiliationInfo,org.kuali.rice.kim.bo.entity.dto.KimDefaultableInfo,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.ProcessDTO,org.kuali.rice.kew.dto.RouteNodeDTO,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.DocumentDetailDTO,org.kuali.rice.kew.dto.ActionTakenDTO,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityEntityTypeInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityPhoneInfo,0,0,0,1,1,1,1,1,1,0,0,[  ],0,[  ]
